,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold
10,StealSuccess0,0.35247343069377135,True,0.6844315712698898,0.343437184010744,0.43896500363334745,0.8312529966546143,1.140053179069103,0.275159333000458,0.529677227824008,0.001,0.32676080197908064,0.5874244104668588,0.5280683523816705,0.706880482811548,0.34306364873140605,0.45408781034176093,0.9192614208895699,0.594695598613098,0.5022465522330097,0.9472347380764494,0.7294143455716187,0.8246223353244307,0.8084616536280401,0.3064251695158207,0.7822993924144709,0.7132354184395363,0.03912842835920061,0.42113495100034387,1.0,0.8767646514996238,0.7987080206569166,1.067705905207566,0.4135403312298995,0.3669332126241533,0.7605916803113646,0.5272169687465172,0.1,0.8853098206056077,0.6468619353347604,0.23777414305655417,1.0475263337862384,0.6729810495434349,0.8453030184868137,0.576480647504423,0.8466738981528666,1.0727025354803237,0.853713745831511,0.27829518019427113,0.10925348348706355,0.20537741722200545,0.16513507924454324,0.585116707167304,0.5037186062068152,0.4704999159830534,0.21574002549410587,1.0,0.44491888949527275,0.45784051485969074,0.5233022915322706,0.4304377344998315,0.5943296159009586,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.0645796838720761,0.5211601674329405,0.18076065049659662,0,0,Elwin McGhee,Mummy Melcon,0.3217329613333252,0.3217329613333252,-0.02135004317681799,-0.02135004317681799,,,,FIREPROOF;SEALANT;AMBUSH,88596964-df34-4d81-996e-bce32b41ac01,929fc650-948a-4736-b7a2-bb7b75902e6e,200,13,0,2,13,102,True,6,3,5,15,12,['b60605e6-ff41-4388-a61a-fafd2175f7ad'],False,0.925339564104007,0.8150554622705829
11,StealSuccess1,0.18989700881217075,True,0.6844315712698898,0.343437184010744,0.43896500363334745,0.8312529966546143,1.140053179069103,0.275159333000458,0.529677227824008,0.001,0.32676080197908064,0.5874244104668588,0.5280683523816705,0.706880482811548,0.34306364873140605,0.45408781034176093,0.9192614208895699,0.594695598613098,0.5022465522330097,0.9472347380764494,0.7294143455716187,0.8246223353244307,0.8084616536280401,0.3064251695158207,0.7822993924144709,0.7132354184395363,0.03912842835920061,0.42113495100034387,1.0,0.8767646514996238,0.7987080206569166,1.067705905207566,0.4135403312298995,0.3669332126241533,0.7605916803113646,0.5272169687465172,0.1,0.8853098206056077,0.6468619353347604,0.23777414305655417,1.0475263337862384,0.6729810495434349,0.8453030184868137,0.576480647504423,0.8466738981528666,1.0727025354803237,0.853713745831511,0.27829518019427113,0.10925348348706355,0.20537741722200545,0.16513507924454324,0.585116707167304,0.5037186062068152,0.4704999159830534,0.21574002549410587,1.0,0.44491888949527275,0.45784051485969074,0.5233022915322706,0.4304377344998315,0.5943296159009586,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.0645796838720761,0.6942964969042604,0.6319627266255121,0,0,Elwin McGhee,Mummy Melcon,0.3217329613333252,0.3217329613333252,-0.02135004317681799,-0.02135004317681799,,,,FIREPROOF;SEALANT;AMBUSH,88596964-df34-4d81-996e-bce32b41ac01,929fc650-948a-4736-b7a2-bb7b75902e6e,208,13,0,0,13,102,True,6,3,5,15,12,['b60605e6-ff41-4388-a61a-fafd2175f7ad'],True,0.6290911580155187,0.8193914509027167
12,StealSuccess0,0.1988645733175678,True,1.0348397743491002,0.9420692890684058,1.083397390555522,0.6388112680091586,1.487078907326458,0.4182969625406921,0.7649521086143761,0.04641561621654764,1.107949773337962,0.9400930882494362,1.1698689698767546,1.1273595224700312,0.752112222153691,1.251285762063307,1.5323283776975272,1.1066859833003468,0.9155598048879428,0.7813393648612191,1.3825649622064262,1.0672565546904733,0.49411295567769953,0.4466992329850422,1.1575119708297823,1.014307062597128,0.006728126764180775,0.8420033300791905,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.25,0.5649360957636615,0.775689687644085,0.6169636386884743,0.5726706578762191,0.6528139546693679,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.10574186257654158,0.5196102262840263,0.885078250226986,0,0,Forrest Best,Bright Zimmerman,0.11756571738736238,0.11756571738736238,-0.19407691628215007,-0.24259614535268753,FLINCH,CARCINIZATION;UNHOLEY;FREE_WILL,,HIGH_PRESSURE,2225417e-3c90-4423-80da-708102dd938e,f71fd587-d20c-461c-88a4-1634a2df3f43,242,18,0,0,13,102,True,6,0,6,13,15,['d35ccee1-9559-49a1-aaa4-7809f7b5c46e'],True,0.27729949583355107,0.5078753131584801
13,StealSuccess1,0.5924452744577184,True,1.0348397743491002,0.9420692890684058,1.083397390555522,0.6388112680091586,1.487078907326458,0.4182969625406921,0.7649521086143761,0.04641561621654764,1.107949773337962,0.9400930882494362,1.1698689698767546,1.1273595224700312,0.752112222153691,1.251285762063307,1.5323283776975272,1.1066859833003468,0.9155598048879428,0.7813393648612191,1.3825649622064262,1.0672565546904733,0.49411295567769953,0.4466992329850422,1.1575119708297823,1.014307062597128,0.006728126764180775,0.8420033300791905,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.25,0.5649360957636615,0.775689687644085,0.6169636386884743,0.5726706578762191,0.6528139546693679,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.10574186257654158,0.16479233920235403,0.7246390470237245,0,0,Forrest Best,Bright Zimmerman,0.11756571738736238,0.11756571738736238,-0.19407691628215007,-0.24259614535268753,FLINCH,CARCINIZATION;UNHOLEY;FREE_WILL,,HIGH_PRESSURE,2225417e-3c90-4423-80da-708102dd938e,f71fd587-d20c-461c-88a4-1634a2df3f43,244,18,0,1,13,102,True,6,0,6,13,15,['d35ccee1-9559-49a1-aaa4-7809f7b5c46e'],True,0.06406010358552505,0.6392281868784209
14,StealSuccess2,0.8535219976052197,True,1.0348397743491002,0.9420692890684058,1.083397390555522,0.6388112680091586,1.487078907326458,0.4182969625406921,0.7649521086143761,0.04641561621654764,1.107949773337962,0.9400930882494362,1.1698689698767546,1.1273595224700312,0.752112222153691,1.251285762063307,1.5323283776975272,1.1066859833003468,0.9155598048879428,0.7813393648612191,1.3825649622064262,1.0672565546904733,0.49411295567769953,0.4466992329850422,1.1575119708297823,1.014307062597128,0.006728126764180775,0.8420033300791905,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.25,0.5649360957636615,0.775689687644085,0.6169636386884743,0.5726706578762191,0.6528139546693679,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.10574186257654158,0.903943925679976,0.6756096910096872,0,0,Forrest Best,Bright Zimmerman,0.11756571738736238,0.11756571738736238,-0.19407691628215007,-0.24259614535268753,FLINCH,CARCINIZATION;UNHOLEY;FREE_WILL,,HIGH_PRESSURE,2225417e-3c90-4423-80da-708102dd938e,f71fd587-d20c-461c-88a4-1634a2df3f43,245,18,0,1,13,102,True,6,0,6,13,15,['d35ccee1-9559-49a1-aaa4-7809f7b5c46e'],True,0.2537838236160479,0.6392281868784209
15,StealSuccess0,0.7540924349916878,True,0.6724321932321113,0.8335949130883635,0.9901396870051873,1.1521608188490435,0.4916906506608477,0.4177930883478088,1.2955823586151858,0.001,1.089964530306557,0.21356058751278748,0.8066386046483188,0.6922470079160314,0.9100416391107012,0.7293399206708064,1.1019149528141599,0.9671989750168252,0.94621308534731,0.7052490401092655,1.0972510927688397,0.8583074963335787,0.5282573722704105,0.518500771767565,0.3522833010812494,1.235610918063728,0.6007376760203784,0.9512297995797224,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.25,0.5649360957636615,0.775689687644085,0.6169636386884743,0.5726706578762191,0.6528139546693679,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.10574186257654158,0.7885872137421148,0.09517132422119023,0,0,Logan Horseman,Bright Zimmerman,0.616055067260556,0.616055067260556,-0.19407691628215007,-0.24259614535268753,,CARCINIZATION;UNHOLEY;FREE_WILL,,HIGH_PRESSURE,2225417e-3c90-4423-80da-708102dd938e,f71fd587-d20c-461c-88a4-1634a2df3f43,272,18,0,1,13,102,True,6,2,6,13,15,"['c6a19154-7438-4c4f-b786-2dfaf5951f0f', 'c22e3af5-9001-465f-b450-864d7db2b4a0']",True,0.46041060084207497,0.5224480353172775
16,StealSuccess0,0.24570761395355212,True,0.380376953439929,1.0286014856559071,0.6049532910045395,0.7108796600719337,0.14713643069255505,0.8374190017032176,0.3377701838227191,0.08890204373162212,0.3370205262976334,0.6495953324654846,0.09141544580820066,0.6174845523166823,0.16897853913536892,0.8540888863336424,0.8921379838736734,1.0363834684329511,0.4589074303320558,0.6905425073255786,0.9452896681185008,0.4877180984749975,0.7420647008148239,1.1310326417926826,0.2752213524746706,1.2341742948549241,0.44295933110478813,0.5713790873803515,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.25,0.5649360957636615,0.775689687644085,0.6169636386884743,0.5726706578762191,0.6528139546693679,0.6169163612062815,0.42410791017212784,0.7311452467775168,0.4391791221898321,0.5997941819201162,0.5487322736948579,0.5984538834873534,0.5802136293864534,0.5471392506253375,0.10574186257654158,0.10197261515471179,0.9150999931532784,0,0,Parker Parra,Bright Zimmerman,0.22093378281743978,0.22093378281743978,-0.19407691628215007,-0.24259614535268753,FLINCH,CARCINIZATION;UNHOLEY;FREE_WILL,,HIGH_PRESSURE,2225417e-3c90-4423-80da-708102dd938e,f71fd587-d20c-461c-88a4-1634a2df3f43,374,18,0,1,13,102,True,6,3,8,13,15,['7dcf6902-632f-48c5-936a-7cf88802b93a'],True,0.4173008173725359,0.8415190334896985
17,StealSuccess1,0.6362532881031406,False,0.27788498379307275,0.9824827419344945,0.8270574221948851,0.6089653722607314,0.48364361145178164,0.01,0.6524375884128492,0.1,0.6862077621743505,0.646089120971773,0.7959200344515607,0.23377313412585926,0.45064923238403626,0.5590068633818548,0.7667414625286669,0.09,0.09,0.7559816164623098,0.8460855149038972,0.09,0.6922277785722871,0.12326111011687067,0.4823827020678805,0.540200602115129,0.5144439164417978,0.0669122973395675,1.0,0.43876205241932076,0.8561341143313503,0.3793848665217592,0.6441033988015734,0.48246720675454124,0.38444704333982704,0.9174920561177528,0.001,1.2043384766562784,0.40960211573998945,0.4780345651440733,0.7546376415419643,0.2883514470003008,0.614507882550305,0.7549239574759623,1.264961507392487,0.770026268154639,0.8344030071091328,0.5538984260355444,1.1915391856574946,0.8697314404386794,0.9530171258454561,0.31753147769169243,0.2701285998243186,0.4216766595638224,1.1710108365422451,1.0,0.7225797981867135,0.5590603443334534,0.7789510752926019,0.502850897756219,0.741759180848978,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.1029779059535041,0.3675130578490118,0.7893974269554629,0,0,Paula Mason,Coolname Galvanic,-0.4969138816203067,-0.4969138816203067,0.12858333697658042,0.12858333697658042,FIRE_EATER,FIREPROOF;SEALANT;AMBUSH,,,ad34e28d-64c8-4b53-805e-fbd2b75da2c9,7f09624b-b3cf-4493-b768-adf090bebf21,16,18,0,0,13,103,True,0,1,0,12,15,['c0177f76-67fc-4316-b650-894159dede45'],True,0.07655149862336597,0.4776497684950751
18,StealSuccess0,0.7282016039774866,True,0.6151925918948602,0.6854431748774069,1.1056387300631825,0.38686920079111076,0.9362132040477784,0.6071797298486089,0.680876985221809,0.001,0.5863867982546462,1.1358647799971975,0.4589410467456565,0.58510068272957,1.3627690230814848,1.2624713442734647,0.7375068673960767,1.188314816611896,0.43668630250100193,0.8669478081742577,1.365114062559826,0.7877218906817447,0.9385964801493668,0.12450214777273547,0.9148013334009697,1.1233720715711035,0.752759473756728,1.2100217380816898,1.0,0.6640061574636424,0.2656303007939922,0.9227172435355877,0.5686984107174515,0.651894623160123,0.3214982378686684,0.6358667441756196,0.4788290491266476,0.3590451575464919,0.8360366387261908,0.9281140250086837,0.4560199836820005,0.1446984015124213,0.5989646100348407,0.5463767575254137,0.04497205171059848,0.002530981768438245,0.6544844716169804,0.8849597874500355,0.36377863433006974,0.5205953167956798,0.6638590265628306,0.828025833647537,0.8219934293979236,0.10764190737088497,0.9737892632871892,1.0,0.6421620724309172,0.5405685279589265,0.5083369810438847,0.570308208647394,0.5125062038409839,0.49157524045506606,0.3772856149547761,0.4730724599575604,0.5128089734710848,0.5824079093334408,0.44575448489553093,0.5637166235087328,0.6563113327867125,0.49642868384341704,0.0839263725715884,0.674649337611607,0.8885980393796842,0,0,Eizabeth Elliott,Doc Anice,-0.6212780635989608,-0.6212780635989608,0.9118535511523509,0.9118535511523509,,O_NO,,AFFINITY_FOR_CROWS,2cc9903e-c42f-40ed-b448-dd86f7211da4,a109bd65-bfd3-43c7-9eb8-70dddc4d8a29,54,18,1,0,13,103,True,0,0,1,14,12,"['9a031b9a-16f8-4165-a468-5d0e28a81151', 'aa6c2662-75f8-4506-aa06-9a0993313216']",True,0.45676930937435833,0.5869093032994374
19,StealSuccess0,0.256887743315086,True,0.1783190384265426,0.9898808240241072,0.3181001619327722,0.437295542699032,0.2809220000146207,0.4488095387106849,0.6894704512719957,0.060000000000000005,0.2895636011894043,0.11908604066587913,0.7359636911215603,0.6406725654214616,0.5387085193380774,0.2864419691023212,1.0004601227027614,0.47353062175213473,0.3495581504777377,0.21607763434904415,0.9079183422170828,0.7205871583454847,1.0660557716031152,1.2703946134325443,1.2911324616371913,0.6020930741215078,0.7889734960246821,0.17833605360722826,1.0,0.46912124501877317,0.020075259742481588,0.6792102111420117,0.07094406497319272,0.5940206717267777,0.8538014030217469,0.41815592275383007,0.7684064284436585,0.8293885316526566,0.5893720668115965,0.6789872504346566,0.8178770207862778,0.6140151661351758,0.027885701393862483,0.6953125077029618,0.6302025635805959,0.5388971974087196,0.22386802077858525,0.42416580326619324,0.37192068322124583,0.5525526610973133,0.8834008726216129,0.9403664799456326,0.4926718978729481,0.9154458307182802,0.6167006468433232,1.0,0.8988653320087124,0.6718933496424466,0.7583403643439588,0.6231971435065954,0.5000591275683702,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.07428358301670837,0.5489811258990485,0.827593076831153,0,0,Richmond Harrison,Wyatt Mason IV,0.03667684981688801,0.03667684981688801,-0.6510438753413149,-0.6510438753413149,SIPHON,BASE_INSTINCTS,ECHO;SIPHON,SUN_KISSED,ba168e3c-1439-46d7-9566-7088ab85314a,8e900d85-7d4c-47d0-a67f-6432144f0210,68,12,1,0,13,103,False,0,1,1,13,10,['d4a10c2a-0c28-466a-9213-38ba3339b65e'],True,0.6767507453071133,0.7207940606583537
20,StealSuccess0,0.836157020577557,True,1.1033478860858823,1.2537835457083217,1.5554992828694776,1.3423061838893344,1.6820183184176243,0.001,1.087321858307831,0.019991847233809465,0.4113636155111186,1.1755463621015931,0.98818157217076,0.6275249456625132,0.9431455145243433,0.878881723660169,0.6019468737493779,1.2913144257965592,1.3429571498830029,1.1606593350871812,0.9979683935027357,0.1859711802189167,0.10319394530337167,0.9476842254982321,0.36067271379920124,0.09544977170147555,0.3384408801738285,0.9445842418598195,1.0,0.316825320931078,0.715703169856751,0.46774892460307915,0.7018017234854356,0.4271514730929309,0.001,0.5189909351078359,0.03469284292434677,0.9682367726193304,0.7336562428423392,0.37144331148292165,0.519537499386037,0.6713759562902777,0.522018095595872,0.6432772429822662,0.9781895058318322,0.9889442172866877,0.25997935514166703,0.8669226506918096,0.4386409581436979,0.6412342200303531,1.179563878549894,1.1834378361479734,0.5111405144045624,0.9398150163500756,0.6222866056830362,1.0,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.07428358301670837,0.0196133208673972,0.7357276730654079,0,0,Valentine Games,Zack Sanders,0.9012643288052522,0.9012643288052522,-0.8927118889046253,-0.8927118889046253,EGO1,SUN_KISSED,,BASE_INSTINCTS,ba168e3c-1439-46d7-9566-7088ab85314a,8e900d85-7d4c-47d0-a67f-6432144f0210,78,12,0,1,13,103,True,0,1,2,10,13,['c675fcdf-6117-49a6-ac32-99a89a3a88aa'],True,0.1720351209803419,0.4879045226650066
21,StealSuccess0,0.8164202213365575,True,0.7972602306271122,1.336948501939412,1.4690010949041674,0.9059262758954544,1.128805719994605,0.001,0.6444076110932262,0.007180272197257538,0.855673668004944,0.5564322481036716,1.0180553745106222,0.8331999858997376,0.7183672939816974,0.39783272599382735,1.4327109469627317,1.1634614830972057,1.4315871067794053,0.9285619573261407,0.8508663502794545,1.3064521971694396,1.0914461060918725,1.0310837906633856,1.133550427429019,0.6954107777722013,0.21509970362199748,0.6721650731083086,1.0,0.316825320931078,0.715703169856751,0.46774892460307915,0.7018017234854356,0.4271514730929309,0.001,0.5189909351078359,0.03469284292434677,0.9682367726193304,0.7336562428423392,0.37144331148292165,0.519537499386037,0.6713759562902777,0.522018095595872,0.6432772429822662,0.9781895058318322,0.9889442172866877,0.25997935514166703,0.8669226506918096,0.4386409581436979,0.6412342200303531,1.179563878549894,1.1834378361479734,0.5111405144045624,0.9398150163500756,0.6222866056830362,1.0,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.07428358301670837,0.4284701802879596,0.2193653971218461,0,0,M---w-ll M-son,Zack Sanders,-0.048067585176749195,-0.048067585176749195,-0.8927118889046253,-0.8927118889046253,SCATTERED,SUN_KISSED,,BASE_INSTINCTS,ba168e3c-1439-46d7-9566-7088ab85314a,8e900d85-7d4c-47d0-a67f-6432144f0210,91,12,0,0,13,103,True,0,3,2,10,13,"['10ea5d50-ec88-40a0-ab53-c6e11cc1e479', '63df8701-1871-4987-87d7-b55d4f1df2e9']",True,0.1216773198758554,0.5272922676514544
22,StealSuccess1,0.038897641139072014,True,0.5482759903924757,1.1220970380053863,0.7644975636108546,1.199004625017799,0.7293122882353356,0.22940927660166727,1.0440725635066186,0.1,0.6243170345402058,0.8775865257450575,0.8275415922665048,0.6889130913208867,0.45731430129219847,0.657340237333601,0.8261481795349426,0.8896544746730362,1.2502290416695598,1.263032090211181,1.3760321518456573,0.34733541287506975,0.26689633482710473,0.952004042676724,0.40355828796160303,0.49636477197602896,0.2448115052278576,0.6412959090217535,1.0,0.43876205241932076,0.8561341143313503,0.3793848665217592,0.6441033988015734,0.48246720675454124,0.38444704333982704,0.9174920561177528,0.001,1.2043384766562784,0.40960211573998945,0.4780345651440733,0.7546376415419643,0.2883514470003008,0.614507882550305,0.7549239574759623,1.264961507392487,0.770026268154639,0.8344030071091328,0.5538984260355444,1.1915391856574946,0.8697314404386794,0.9530171258454561,0.31753147769169243,0.2701285998243186,0.4216766595638224,1.1710108365422451,1.0,0.7225797981867135,0.5590603443334534,0.7789510752926019,0.502850897756219,0.741759180848978,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.5091834245281331,0.5031709071895855,0.4782296658569385,0.1029779059535041,0.666454149754026,0.03384612556475486,0,0,Aldon Cashmoney,Coolname Galvanic,-0.091896273927981,-0.091896273927981,0.12858333697658042,0.12858333697658042,SPICY;EGO2,FIREPROOF;SEALANT;AMBUSH,,,ad34e28d-64c8-4b53-805e-fbd2b75da2c9,7f09624b-b3cf-4493-b768-adf090bebf21,132,18,0,2,13,103,True,3,3,4,12,15,['efafe75e-2f00-4418-914c-9b6675d39264'],True,0.438189885438822,0.5869093032994374
23,StealSuccess0,0.2340914168775301,True,0.7494846300086964,1.036108706493816,1.4091739003707417,1.3112495514164537,1.2596553708951714,0.001,1.4305964388197545,0.001,0.7070591310026018,0.882470682232628,0.6799938087971988,0.701387754392677,0.45668793069101343,0.6963351687766277,0.879935482256345,0.26058080149996077,0.5199413533521543,0.99492399644128,0.655553799323151,0.31900002142920425,0.977518544399246,1.0413106605658968,0.3905241474307879,1.0775508392225381,0.026243309951627047,0.5083787771037228,1.45,1.0469497328443318,0.3107122806697588,0.7879010376887549,0.886144816751181,1.0550379714751732,0.8483429448583183,0.5056083037992062,0.05020637320075134,0.7837187511481771,1.1006116366464234,1.1473911090178246,0.3013937780820505,1.0865742737921653,0.4182676526751878,0.8642011041054469,0.16152133602989746,0.5309581963048553,1.0851558419963148,0.5541204857286737,0.7236853500656979,0.5092842297197893,0.3055728602791756,0.9748155656087881,0.5416838436636326,0.6821710922051616,0.7106999503170061,1.0,0.7137063339099259,0.6803464330704077,0.7729537726890974,0.8044256971016049,0.9830294264535142,0.5864887351526414,0.5193835159461466,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.342355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.09228385315589939,0.8259439869868035,0.11138613426604538,0,0,Alston Cerveza,Finn James,0.47775990779127536,0.7109753945041211,-0.6291580947510216,-0.6291580947510216,,HIGH_PRESSURE;OVERPERFORMING,WILD,CARCINIZATION;UNHOLEY;FREE_WILL,9c2a382d-f1e1-4d2f-88e1-620978037172,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,135,18,0,0,13,103,True,1,3,3,15,13,['611d18e0-b972-4cdd-afc2-793c56bfe5a9'],False,0.9245551463408626,0.7747023069282652
24,StealSuccess0,0.3490736134552974,True,0.7972602306271122,1.336948501939412,1.4690010949041674,0.9059262758954544,1.128805719994605,0.001,0.6444076110932262,0.007180272197257538,0.855673668004944,0.5564322481036716,1.0180553745106222,0.8331999858997376,0.7183672939816974,0.39783272599382735,1.4327109469627317,1.1634614830972057,1.4315871067794053,0.9285619573261407,0.8508663502794545,1.3064521971694396,1.0914461060918725,1.0310837906633856,1.133550427429019,0.6954107777722013,0.21509970362199748,0.6721650731083086,1.0,0.316825320931078,0.715703169856751,0.46774892460307915,0.7018017234854356,0.4271514730929309,0.001,0.5189909351078359,0.03469284292434677,0.9682367726193304,0.7336562428423392,0.37144331148292165,0.519537499386037,0.6713759562902777,0.522018095595872,0.6432772429822662,0.9781895058318322,0.9889442172866877,0.25997935514166703,0.8669226506918096,0.4386409581436979,0.6412342200303531,1.179563878549894,1.1834378361479734,0.5111405144045624,0.9398150163500756,0.6222866056830362,1.0,0.592581441442588,0.6156899921012159,0.4429050746324892,0.5338317124527133,0.684973263661105,0.6195291289568113,0.4058638732221239,0.6478334151320941,0.5133374386797629,0.5442784550049901,0.5066661966388385,0.41505202553957016,0.506593554498159,0.547866315424905,0.07428358301670837,0.9326102432590735,0.8833695940572448,0,0,M---w-ll M-son,Zack Sanders,-0.048067585176749195,-0.048067585176749195,-0.8927118889046253,-0.8927118889046253,SCATTERED,SUN_KISSED,,BASE_INSTINCTS,ba168e3c-1439-46d7-9566-7088ab85314a,8e900d85-7d4c-47d0-a67f-6432144f0210,139,12,0,0,13,103,True,0,3,4,10,13,['63df8701-1871-4987-87d7-b55d4f1df2e9'],True,0.14484142491355434,0.4844595484818094
